@id,@lat,@lon,name
11229594885,39.2741791,-94.5772800,Little Free Library
11229622301,44.9452258,-93.2205060,Little Free Library
11229622302,44.9363477,-93.2230509,Little Free Library
11229622304,44.9516142,-93.2230221,Little Free Library
11229622305,44.9446771,-93.2179267,
11229622306,44.9439193,-93.2202962,Little Free Library
11229622307,44.9506288,-93.2202880,Little Free Library
11229622308,44.9469187,-93.2228393,Little Free Library
11229622309,44.9507987,-93.2244061,
11229622310,44.9492989,-93.2215582,
11229622311,44.9368697,-93.2205227,
11229622312,44.9372893,-93.2242009,
11229622313,44.9493918,-93.2204936,
11229622314,44.9496678,-93.2204996,Little Free Library
11229622315,44.9358985,-93.2215727,Little Free Library
11229622316,44.9428499,-93.2244309,
11229622317,44.9407228,-93.2217979,
11229622318,44.9517665,-93.2190428,
11229622320,44.9402875,-93.2218027,
11229622321,44.9359033,-93.2215731,
11229622322,44.9385999,-93.2242410,
11229622325,44.9469650,-93.2217776,Little Free Library
11229622326,44.9441716,-93.2177470,Little Free Library
11229622328,44.9381597,-93.2190305,Little Free Library
11229622330,44.9474777,-93.2205037,Little Free Library
11229622331,44.9451463,-93.2244392,Little Free Library
11229622332,44.9329785,-93.2205259,
11229622333,44.9442669,-93.2202949,Little Free Library
11229622334,44.9515759,-93.2215571,Little Free Library
11229622335,44.9500799,-93.2177253,
11229622336,44.9284854,-93.2190277,Little Free Library
11229658937,44.9335443,-93.2205278,Little Free Library
11229658938,44.9496013,-93.2192277,
11229904194,33.8872252,-84.5086922,Little Free Library
11229964134,33.8852460,-84.5142470,
11230035578,-33.8769983,151.2265719,Street Library
11230073777,47.3265618,6.7678581,
11230101716,47.9885159,0.1966332,
11230115183,45.0601933,-87.7509611,
11230731648,52.1251939,21.2372118,
11230769753,39.6222727,3.3917790,
11230998136,46.9789293,0.2176827,
11231046441,52.2425702,10.5627112,
11231089142,39.3378467,-76.6387772,Little Free Library
11231112997,39.3406495,-76.6357443,Little Free Library
11231119076,46.6699623,11.1655170,
11231129965,55.9558826,-3.2206234,Free Book Exchange
11231200904,39.3404670,-76.6362567,
11231231540,56.9772757,24.1444156,
11231236266,48.4682549,11.9355124,Volkshochschule Moosburg
11231260910,45.0549581,-87.7489263,
11231315768,45.8359009,4.6517008,
11231372961,39.0028509,-77.0154194,
11232256444,48.5942649,19.1397535,
11232410681,49.5483265,12.0007248,
11232410682,49.5445903,11.9452184,
11232443197,50.9963325,2.9085425,
11232484713,34.0910977,-117.8375390,Little Free Library
11232500290,49.0982238,-0.2877983,
11232619438,44.9436384,-93.2285542,Little Free Library
11232619439,44.9420006,-93.2294378,Little Free Library
11232619440,44.9448615,-93.2258100,Little Free Library
11232619442,44.9208802,-93.2156389,Little Free Library
11232619443,44.9296693,-93.2178093,
11232619444,44.9463753,-93.2258034,
11232619445,44.9390016,-93.2256005,Little Free Library
11232619446,44.9517394,-93.2255617,Little Free Library
11232619447,44.9459391,-93.2314671,Little Free Library
11232619448,44.9309842,-93.2232212,Little Free Library
11232619449,44.9452869,-93.2301313,Little Free Library
11232619450,44.9242893,-93.2170710,Little Free Library
11232619451,44.9451189,-93.2257959,
11232619452,44.9448172,-93.2299001,
11232619453,44.9386583,-93.2274017,Little Free Library
11232619454,44.9474643,-93.2258008,
11232649704,41.9745595,-84.2807318,Little Free Library
11232676086,39.9664241,-105.1402938,
11232737367,51.0989285,-4.0951842,
11232768644,39.9691016,-105.1515040,
11233027522,48.2975990,-0.6322381,
11233041305,46.7732583,4.5439816,
11233062384,48.3846649,-0.5858539,
11233476380,50.1003209,1.4574779,
11233573926,50.7459440,7.0271005,
11233642564,47.9829676,-4.1086005,
11234520174,49.1240068,16.2445440,
11234646443,41.2110208,-96.1112533,
11234777142,45.5915669,-122.4069428,Little Free Library
11234782416,48.1515346,17.1309793,
11234814876,51.9611266,6.2707452,Minibieb de Witte Kater
11234890963,37.7635614,-122.4845359,
11234957465,38.9222920,-77.0321604,Little Free Library
11235013041,49.8207376,2.4835751,
11235020692,49.2805832,2.1042189,
11235040573,44.5417138,1.0738235,
11235046453,49.0781763,7.3616096,
11235113434,49.6589352,3.3451507,
11235113435,49.6588715,3.3291103,
11235113436,49.6513084,3.3434131,
11235152937,49.6590292,3.3462990,
11235152938,49.6548013,3.3462033,
11235195980,54.1579343,12.3884986,
11235485519,50.7117761,14.9853775,
11235706219,52.3591639,4.8874253,
11235723153,52.3541623,4.8880262,
11235787732,52.3580245,4.8888635,
11235802443,52.3546741,4.8989001,
11235813736,50.2268417,2.7383136,
11235825731,49.1982404,11.3302709,
11235825867,46.4404016,1.3902924,
11235832359,49.6044981,1.4676427,
11236459377,47.6287408,9.5307573,
11236568247,40.6789275,-74.0015748,
11236598227,53.0128714,8.7891302,
11236858331,48.8431479,10.8570763,Bücherschrank Monheim
11237021317,46.3410484,11.2399808,
11237114237,41.2075089,-96.1013044,
11237138937,41.2043724,-96.1119977,
11237159677,49.6438868,9.2190603,Bücherzelle
11237350330,-37.7841145,145.0967081,
11237495075,-37.8022272,145.1231143,Street Library
11237495076,-37.8061317,145.1277450,Street Library
11237495077,-37.8162597,145.1325324,Street Library
11237495078,-37.7879148,145.0994555,Street Library
11237599067,49.2893852,1.0009863,
11237904594,51.0686378,4.9811038,
11237923281,51.1047888,5.0052599,
11238167873,51.2825105,7.7808361,
11238213674,44.7968615,-0.5964056,
11238351900,39.1928696,-106.8211640,Little Free Library
11238510874,47.0238015,2.9626366,
11238633829,51.2725262,15.9361031,
11238813695,38.7042800,-9.1850459,
11240064179,-37.8105960,145.1438016,Street Library
11240064188,-37.8094736,145.1523567,Street Library
11240064189,-37.8091739,145.1417952,
11240785873,52.3992487,4.6374294,
11240957379,48.7726719,14.0294589,Lesní knihovna
11240967478,47.4229333,-0.5570258,
11241019502,46.4095067,1.3901695,
11241351803,47.7372719,-1.3063938,
11241761102,51.4055383,7.0995262,
11241899054,48.0620436,0.1628941,
11241966068,50.2917601,2.7699165,
11242289746,46.8789138,6.3102843,
11242591014,49.0048493,8.3320396,
11243075915,42.4442429,1.1355180,
11243832877,47.1177698,-1.9410465,
11243843857,44.7222095,6.7699598,La cabane à livres
11243852749,33.9162697,-84.5463247,Little Free Library
11243935154,52.3772459,4.8786567,wester boek
11244140525,40.0372057,-75.2177698,
11244140526,40.0374837,-75.2171910,
11244790399,-33.7978464,151.1712683,Street Library
11244793971,48.3848018,11.0508078,
11244960955,-24.8592749,152.3421667,Little Free Library
11245363200,50.8752693,4.5322172,
11245510648,47.4582203,-0.6593798,
11245601237,53.2069824,10.8166303,
11245608937,53.2011765,10.8561657,
11245803209,60.1650924,10.2589713,Little Free Library
11245916750,52.0305143,0.5681619,
11245936733,52.0573906,0.5131836,Books & Bits
11246248536,42.3108038,2.3652701,
11246249486,48.8780751,2.3650365,
11246671766,50.9271997,8.4101737,
11246832124,49.1022633,-0.2695080,
11246915492,44.9152204,-93.0111396,Little Free Library
11246963287,47.9416902,0.1782901,
11247031239,-22.6234349,17.1070816,
11247451400,37.8629471,-122.2561762,
11247664898,43.2445745,2.1144068,
11247724795,48.9118165,2.3828756,
11247822393,44.7650075,-0.5855859,
11248389603,47.8194327,7.3823260,
11248394752,43.5628262,6.2336032,
11248425726,46.9450917,4.3026629,
11248430773,38.8587541,-77.0677644,
11248552938,67.9349420,13.0907063,
11248569008,44.9544575,-93.2284763,
11248569009,44.9547533,-93.2179219,Little Free Library
11248569010,44.9542244,-93.2215693,
11248569011,44.9550508,-93.2153670,Little Free Library
11248569012,44.9545447,-93.2300617,Little Free Library
11248569015,44.9550287,-93.2284702,
11248572259,44.9526014,-93.2176698,Little Free Library
11248738806,42.6952938,2.9255008,
11248944532,52.0421790,4.6453075,
11249007912,52.0462246,4.6450193,
11249012244,49.6099942,5.8499295,
11249104937,40.0260622,-75.2253694,
11249163089,48.8176386,2.1966937,
11249171527,45.7942864,15.9185474,
11249202313,40.0254453,-75.2205833,
11250485380,50.4501406,15.3782817,
11250559146,48.8018363,2.4710653,
11250578581,53.7401633,-1.7686089,
11250700594,49.0440421,-0.3224491,
11251024957,36.3511956,-94.2713719,
11251344330,44.5028204,0.1678080,
11251383116,43.0827209,2.4588210,
11251389005,43.1869753,2.5545548,Vivalivres
11251398614,43.2701028,2.5200418,
11251399278,45.5971799,1.2407617,
11251422087,50.2809700,1.5910194,
11251609476,39.7033610,-86.4007376,Little Free Library
11251609519,39.6913972,-86.3923567,Little Free Library
11251621368,45.2991992,-0.4258027,
11251939253,-33.9035443,151.2456670,Street Library
11252016210,40.6532076,-73.9796299,Luca's Library
11252097262,44.9471294,0.8089560,
11252119123,48.6368611,7.4321285,
11252134959,44.6899454,0.3269518,
11252134969,46.8284519,3.4614381,
11252150108,42.5553464,2.2714687,
11252152598,44.8431186,0.7909594,
11252154717,47.5743864,7.5506253,
11252163471,47.4706343,7.4483936,
11252167730,45.3779965,-1.1493960,
11252172758,47.7530164,7.3466518,
11252173076,46.9905026,3.1626886,
11252180564,45.5489138,3.7439263,
11252185708,44.6834374,2.8467781,
11252195120,48.7859406,2.1764537,
11252199055,45.9590693,5.2756349,
11252199120,43.9266788,4.5999704,
11252231496,48.7838566,2.1694909,
11252231497,48.7834287,2.1908432,
11252279441,50.4405598,10.1184038,
11252415858,48.0625836,7.3662455,
11252433692,48.5791978,19.1295111,
11252518876,54.8071221,9.5985619,
11252537929,47.0602487,-0.8741491,
11252541052,50.5178686,16.0366167,Knihostrom
11252675882,42.2855663,-8.6085773,
11252675883,42.2840753,-8.6086568,
11252675884,42.2633239,-8.6690591,
11252675885,42.2823348,-8.6089437,
11252866463,40.2947941,-3.7494623,
11252922477,49.2999285,2.6417573,piano-livre
11252940174,51.5530940,-0.0398315,
11253223404,43.9286836,2.0738582,
11253286228,51.6407183,7.6431051,Büchertauschbörse
11253661835,48.6932292,8.5489431,Büchertauschregal
11254034909,44.9590763,-93.2300520,Little Free Library
11254034910,44.9571165,-93.2208200,Little Free Library
11254034911,44.9600834,-93.2284110,Little Free Library
11254034912,44.9579811,-93.2284305,
11254034914,44.9580446,-93.2210482,
11254034915,44.9579880,-93.2253868,
11254034916,44.9600619,-93.2313111,Little Free Library
11254034917,44.9616143,-93.2328746,Little Free Library
11254034919,44.9599821,-93.2297310,Little Free Library
11254034920,44.9557059,-93.2226093,
11254034922,44.9566049,-93.2268660,Little Free Library
11254034923,44.9580003,-93.2241008,Little Free Library
11254246424,44.8267601,-0.5647013,
11254367789,46.7315987,2.5078634,
11254368851,45.0622918,-0.5405883,
11254368852,48.8977915,2.1229070,
11254371643,49.7697232,1.7519330,
11254385284,44.8636192,1.8476402,
11254602641,50.5343997,5.5367657,
11254613957,50.5514486,5.4501853,
11255057712,52.5785847,13.2868652,
11255084567,49.9846205,7.9350168,Bücherbox
11255166197,50.5488410,7.3998927,
11255194969,51.3541398,12.3090125,Offener Bücherschrank
11255202130,38.0130182,-7.8650341,
11255245759,47.1791448,-1.6232683,
11255403611,50.8021876,7.2645707,Buchhaltestelle
11257039161,50.1887782,9.1998539,
11257057391,44.8422685,-0.6470883,
11257585247,51.7720207,7.4403769,
11257969741,48.1990606,15.0316760,
11257987721,45.8439750,8.8147245,
11257991441,43.6091856,1.3351064,Boitatroc
11258004400,48.7155744,7.8073587,
11258359259,47.3270583,11.1881066,
11258359317,43.8975080,-0.5051975,
11258508218,48.1869771,16.3733008,Wieden-Buch
11259457161,48.9391342,2.1524011,
11260191383,51.0881844,6.8969232,
11260202105,48.9737700,2.3273982,
11260202106,48.9749742,2.3249211,
11260991155,46.8123658,0.3271416,
11261096065,50.8404915,3.6049249,
11261104773,48.8423171,2.3053225,
11261358760,42.9477263,-78.8925405,Little Free Library
11261373996,42.2279559,-88.3421904,Little Free Library
11261552631,32.6665437,-80.1789043,Free Library
11261571848,32.7811154,-79.9744897,Free Library
11262120112,51.1030036,7.0138135,
11262683247,33.9417352,-84.5435780,Little Free Library
11262691061,33.9416056,-84.5404805,Little Free Library
11262696966,53.1463268,6.3670399,Minibieb zwarte Els
11262705282,33.9504164,-84.5503581,Little Free Library
11262710585,33.9480827,-84.5517024,Little Free Library
11262800342,52.1044113,5.0861714,
11262935953,51.8177629,10.3324806,
11263096933,52.4969407,6.0881285,
11263100969,44.9588450,-93.2376156,Little Free Library
11263100971,44.9616689,-93.2360457,Little Free Library
11263100973,44.9589581,-93.2204785,
11263100975,44.9608489,-93.2432758,Little Free Library
11263100978,44.9622889,-93.2401095,Little Free Library
11263235440,53.0882526,8.8426282,
11263237806,47.2574482,-2.0192107,
11263237807,47.2277732,-2.1746498,
11263237808,47.2344936,-2.1759539,
11263237809,47.2775868,-2.0615476,
11263237810,47.2485253,-2.1695305,
11263393422,47.9192188,-0.2654749,
11263393431,47.9031976,-0.3513945,
11263404255,47.8630828,-0.2869662,
11263544597,45.4963357,-73.4755492,Croque Livres
11263892742,47.3933434,8.6477708,
11263963167,45.5128401,10.7305983,Bookcase
11264025800,49.0015053,2.2044819,
11264665666,47.5741611,27.7078348,Biblioteca Stradală
11264689819,47.8157024,7.0941617,
11264862550,50.3614237,11.9041837,
11264897648,40.6615249,-73.9893856,
11265119833,40.6647197,-73.9913084,
11265137227,40.6673521,-73.9909546,
11265141432,43.9576980,4.9334812,
11265574788,44.3042627,-105.4775121,Little Free Library
11265618088,47.6868522,0.0415083,
11265803576,52.6859741,1.0149068,Little Library
11265823788,36.3437359,-94.1765925,Little Free Library
11265823789,36.3377408,-94.1711098,Little Free Library
11266022656,50.4758539,14.4419475,
11266030017,47.6353365,-122.5262549,Anna's Lending Library
11266110399,50.8230080,6.8952902,
11266303111,37.8914256,-122.2866901,
11266303113,37.8950368,-122.2830907,
11266472188,52.3842816,4.9117936,Ruilen & delen
11266484417,45.4444022,4.7930649,
11266894268,45.5297729,9.2113290,
11266918104,40.0302873,-75.2131238,
11266988962,45.5002844,9.1755935,
11267135825,52.1390416,4.6533446,
11267293421,52.0363555,4.6568476,
11267332088,52.0399189,4.6560745,
11267590152,55.7805486,12.5028511,
11267641059,43.8107923,5.5953178,
11267652082,39.4877829,-76.3066951,Little Free Library
11268244646,40.6932142,-73.7159155,Little Free Library
11268268149,37.1121604,-79.2889647,Little Free Library
11268539063,45.8211078,5.8470930,
11268595804,48.6109867,18.9651965,
11268683532,47.3644191,8.6196634,Wanderbibliothek
11269185241,53.2155409,6.5601833,Achter Minerva
11269231964,49.1150216,2.2221925,
11269249577,46.1521663,4.1172052,
11269543195,52.4923630,10.6320731,
11269918252,51.5742170,11.8285785,
11270215795,50.4670846,5.0071093,
11270790501,49.3795585,-1.7845472,
11271087839,43.5775648,6.4894557,
11271545592,47.3214154,5.0583591,
11271572520,47.2599036,5.0472459,
11271580992,47.3290200,5.0594661,
11271596383,47.3235918,5.0714602,
11271669574,50.6123814,5.5855290,Mairie d'Angleur
11271673791,50.4132978,13.1604922,
11272235473,43.5976284,1.5058149,
11272298054,44.9608853,-93.2351235,Little Free Library
11272298055,44.9573005,-93.2229022,
11272298056,44.9595888,-93.2230289,
11272298058,44.9502750,-93.2310990,
11272298061,44.9574871,-93.2223114,
11272298063,44.9608806,-93.2370767,
11272298064,44.9608794,-93.2388315,
11272298066,44.9608977,-93.2290203,Little Free Library
11272298067,44.9502684,-93.2218086,Little Free Library
11272308070,44.9592599,-93.2252573,Little Free Library
11272956779,44.9512792,-93.0665685,Little Free Library
11273087128,32.8185134,-80.0041520,Little Free Library
11273233063,44.9185055,4.5075632,
11273235640,32.6359888,-16.9336489,
11273458752,34.4649804,-84.9153646,
11273720869,43.5666696,1.4973542,Boite à lire
11274188409,46.7316255,5.5927574,
11274423098,34.9093473,139.1311919,
11274763047,46.1110321,11.1711539,
11274763048,46.0919266,11.1833650,
11274763049,46.0891609,11.1855294,
11275718131,45.7802213,8.0416521,
11275998589,45.1140233,3.0460627,Cabane à livres
11276200300,35.2055061,-80.8837573,
11276728769,50.8382446,7.0695278,
11277308956,51.4524984,-0.0074085,Street Library
11277334653,50.4927277,4.9712294,
11277763710,40.0438234,-75.1967752,
11277763711,40.0449258,-75.1958419,
11277763717,40.0457423,-75.1967703,
11277763719,40.0445600,-75.1979981,
11277763737,40.0466346,-75.1957528,
11278108881,38.8813635,-77.1323632,
11278108882,38.8939618,-77.1351678,
11278336201,-33.8719591,151.2282333,
11278367688,55.7053438,21.1517206,
11278483952,39.6224542,-77.4688120,
11279642394,48.1499159,16.2993205,
11279990059,47.6934827,17.6265948,Lapozó
11280470477,-34.8856128,138.6297234,
11280544202,-34.9018017,138.6141258,Street Library
11280571984,-34.9094157,138.6152493,Sienna’s Little Library
11280633669,-34.9348212,138.6575473,
11280764699,-32.0624153,115.7639129,Little Street Library
11280962339,45.7111381,-1.0318016,
11281013591,37.8920024,-122.2739123,
11281013593,37.8922569,-122.2754589,
11281013652,37.8963212,-122.2764540,
11281013653,37.8965667,-122.2766284,
11281013660,37.8947620,-122.2805538,
11281013661,37.8936915,-122.2780860,Little Free Library
11281020469,37.8933513,-122.2785090,
11281237482,47.4047802,8.5722925,
11281345154,37.8861145,-122.2739737,
11281345156,37.8878757,-122.2751695,
11281360101,37.8901719,-122.2791631,
11281477945,50.9920709,11.7155224,
11281587381,48.6957962,2.1546357,
11281596913,48.4482016,8.9225023,
11281689219,45.5555632,10.7757573,Biblioteca Affi
11281905035,48.0488495,16.3131698,
11282019855,48.6710916,9.3779609,offener Bücherschrank
11282126900,51.9699532,7.6235931,
11282516613,38.3967625,-122.8211328,Little Free Library
11282560319,49.2865940,-123.0097219,
11282927029,37.8821627,-122.2874303,
11282927030,37.8898767,-122.2906332,
11282927031,37.8870425,-122.2887084,
11282975525,51.2598008,16.7231052,Biblioteczka plenerowa
11283136693,37.8866429,-122.2690582,
11283136702,37.8863024,-122.2699560,Little Free Library
11283136711,37.8881504,-122.2703640,Little Free Library
11283136712,37.8880387,-122.2695628,
11283136733,37.8886775,-122.2692700,Little Free Library
11283136767,37.8906329,-122.2703889,
11283867090,47.8818052,16.2417173,
11283910398,45.5454849,9.6490480,
11283953223,45.5121078,-73.5774614,
11284559704,42.4768301,-71.4740913,
11284623389,40.0428501,-75.2267190,
11285094866,40.8551778,-73.9377557,
11285118180,43.6761814,-72.3057122,Free Little Library
11285268929,-34.9828050,138.5184315,Little Free Library
11285752296,50.0897228,14.4559331,
11286901813,52.1346634,9.7546528,
11287007068,42.7073834,2.8912637,
11287261517,48.9940733,8.4311690,
11288475234,52.5115311,15.2452710,
11288525159,52.2134235,5.1622912,
11288586551,47.4082674,8.5456447,Baumi's Tuschbox
11288916172,38.5085832,-89.9707664,Little Free Library
11290072175,51.5327816,9.9400990,
11291302150,39.6986927,-89.7022065,
11291363807,40.0624116,-75.2155625,
11291541365,52.3996982,4.6504879,
11291553363,52.3983158,4.6492573,
11291566648,52.3993632,4.6465458,
11291581473,52.4000600,4.6486997,
11291795336,47.5535976,-2.4823434,
11291844322,45.4031954,-71.8995276,
11291859579,43.6193442,3.5350113,
11291962279,51.9786506,5.6631021,
11291991319,44.8501828,-0.5432927,
11292004782,49.9881225,2.9644713,
11292154310,52.1956880,0.1435595,GRRA Library
11293916506,52.7892812,6.1108768,mini Bieb torennest
11293967607,49.2651019,8.6019849,
11293973059,51.3339393,7.2784451,
11295121179,53.9374128,10.3074604,
11295293463,51.4958726,-0.0468953,Little Free Library
11295348320,44.4634522,1.7791507,
11295348321,44.4446408,1.4378691,
11295400274,52.7885244,6.1205096,Minibieb De Kei
11295458529,50.9027069,4.5615309,
11295460735,46.4968039,-0.0580802,
11295481758,49.2926966,-0.2829603,
11295501862,49.3555081,0.0695064,
11295641190,46.5532083,0.3648808,
11295712514,44.2517863,-88.4826677,
11295808419,51.3758044,0.6478665,
11295897137,40.0144213,-75.1925885,
11296101228,49.8456014,3.3105225,
11296277506,42.5186633,2.8800648,
11296298573,45.2017815,-93.5893377,Little Free Library
11296503877,48.2198908,16.3328801,
11296657414,41.3274191,-83.6513510,
11297397295,41.4372200,2.1880349,
11297471553,43.6880628,1.3615966,
11297472180,51.3638267,12.3739502,
11297625976,51.1411565,6.2773753,
11297916328,51.1367384,6.3014136,
11297919984,48.0892460,-1.6966218,
11298049448,33.9646416,-84.5519764,Little Free Library
11298049449,33.9645720,-84.5519374,Little Free Library
11298049450,33.9646027,-84.5519427,Little Free Library
11298072178,55.9238698,-3.2387507,Craiglockhart Community Library
11298110972,43.2341344,5.3636033,
11298416196,41.3873300,2.1798163,
11298697556,51.0515560,13.5751150,
11298727490,45.9176553,-0.8909659,
11298984702,47.6471230,0.1570242,
11298984738,47.6413017,0.1572881,
11298984747,47.6082531,0.1559505,
11299361264,52.3609467,4.8898707,
11299867003,43.8891938,5.1508369,
11300076232,52.4891651,6.1118527,Minibieb De Keulse Hoek
11300388748,52.1403625,4.6601383,
11300931518,44.6269848,4.9731689,
11300992890,47.7149120,0.0120247,
11301013810,-34.9734040,138.5867805,
11301150881,51.9546237,0.9185412,
11301359209,51.9487579,0.8086729,The Wormery Book Exchange
11301384870,51.9600555,0.7731550,
11301979237,50.1487939,14.9084544,
11302299070,50.6156197,5.5804919,
11302352025,45.4453358,4.4224554,
11302763351,30.4865697,-84.2374545,Little Free Library
11303383421,44.0543135,-121.3211598,LittleFreeLibrary
11303599953,33.3912264,-111.9340635,
11303696482,33.3886291,-111.9302431,
11303797701,43.2987993,-87.9882240,Little Free Library
11303889231,48.7884493,-3.2273085,
11303960522,49.0227453,15.7488125,
11304532470,52.4202103,15.4636547,OBÓZ RAD-Reichsarbeitsdienst - OP8R00
11304569143,44.8224260,-0.6236375,
11304912036,48.2489572,16.4380984,Bücher Ecke
11305040140,48.7640630,9.5957144,
11305098243,44.8500978,-0.5343806,
11305231497,40.0333179,-75.1967243,
11306064900,37.6539005,-120.9688523,Little Free Library
11306064901,37.6541189,-120.9734050,Little Free Library
11306064902,37.6623478,-120.9754289,Little Free Library
11306328691,39.6134740,-75.9535046,Little Free Library
11306646380,52.3906190,4.8778243,
11307418125,45.1296870,2.1388904,
11307508634,49.9836474,20.0412115,Punkt Wędrujących książek
11307511978,47.4569074,2.1762666,
11307520261,47.0866731,2.3943068,
11307533796,48.2027127,5.9439359,
11307980932,50.7720996,7.2691545,Offener Bücherschrank Geistingen
11307985183,56.9701511,24.1800355,
11308153643,40.7719868,-73.9342841,
11308618284,37.7634682,-122.4674463,
11309045381,49.4481875,10.3249613,
11309066815,51.3940552,5.4909541,
11309066816,51.3924501,5.4897939,
11309310080,43.6217166,1.4775015,
11309365937,47.5449835,9.2991527,
11309437653,48.3759368,-1.4975949,
11309442329,48.3117434,2.0035224,
11309687711,43.2984097,5.3681106,
11310012052,52.3497397,9.8929579,
11310289127,48.8479321,2.3771727,
11310513492,48.8573410,2.7751200,
11310762318,41.2397875,-77.0194640,Trinity Episcopal Church Mini-Library
11310937586,33.8663642,-118.3647060,
11314069888,50.8276166,3.5067462,
11314901299,51.8733583,0.5064174,Rayne Book Swap
11317065930,50.1692246,14.3740610,
11319511051,-33.6316350,150.2874016,Street Library
11320384489,-33.6292716,150.2870754,
11323095018,-33.6341073,150.3018325,Book Chalet
11323281934,37.8810941,-122.2718554,
11323281936,37.8897348,-122.2728451,
11323281943,37.8960786,-122.2836115,
11324062608,47.2141815,7.7434149,
11324064580,52.2748590,6.8081257,Buurtbieb
11327567166,48.7665998,2.3948210,
11327642151,48.0874108,7.3206852,
11327801961,54.7736361,-1.5776110,
11327822181,55.7875758,49.1472915,
11327948588,51.5844014,10.2983510,
11328116686,44.6035080,2.0370452,
11328260307,51.9908741,11.6954611,
11328440000,-33.6354773,150.2831864,
11328471569,57.0482572,9.9163628,Pilegaards Antikvariat Og Mønthandel
11328903558,49.2945541,8.6981639,Öffentliches Bücherregal
11328957786,37.8960235,-122.2890202,
11328957800,37.8921077,-122.2919881,Little Free Library
11329309761,49.3316252,-1.5400838,
11329360762,50.6618819,-4.3817462,
11329469230,48.1699367,11.5331005,Bücherschrank Moosach II Borstei
11329523468,50.7497345,7.2270089,
11329763678,51.5774819,4.7360489,
11329929856,47.1353426,-122.4290569,Community Library Share a Book
11330079001,39.9923575,-105.0964287,
11330115676,44.9467530,-93.2277291,Little Free Library
11330115677,44.9469131,-93.2118377,
11330115678,44.9469110,-93.2167276,Little Free Library
11330115679,44.9450736,-93.2233390,Little Free Library
11330115680,44.9469488,-93.2272429,Little Free Library
11330341570,-34.9041372,138.6586212,
11330524669,52.5254796,13.4828827,Bücherzelle
11330756429,51.9850467,4.3360394,
11330870631,51.9865729,4.3536442,
11330934301,37.8791237,-122.2609013,
11330934346,37.8799176,-122.2589446,Little Free Library
11330934364,37.8869697,-122.2623892,Little Free Library
11331290474,50.0578944,14.4500144,Bibliobox
11331578679,51.8619276,4.2365102,
11331659126,40.8121266,0.5249673,
11331659128,40.8125471,0.5239367,
11331924535,50.9701077,9.7947796,
11331935364,-33.8820659,151.2215758,
11332073395,50.4447793,5.3485539,
11332292896,42.4218598,-71.1005412,Little Free Library
11332457408,47.7318795,-3.3868550,
11332460504,47.7049830,-3.3836692,
11332471014,49.0362075,8.7053700,
11332471603,47.7187809,-3.3689700,Cabine à livres
11332503779,49.0367448,8.7073497,
11332777340,43.2951740,-0.3748166,
11333457299,50.9011719,1.8113013,
11333457624,43.6973676,4.0348363,
11334780421,40.6399570,-73.9473765,
11334787925,43.8151034,-0.6048087,
11336030160,47.2321821,-0.2097152,
11336309578,40.0411315,-75.2192038,
11336705399,49.7214979,-112.8323919,Little Free Library
11336830624,48.5307267,6.0653594,
11336888945,44.9395214,-93.2221994,
11336888946,44.9414596,-93.2269029,
11338280042,51.1610910,9.8587611,
11338535993,47.9888993,14.1187567,
11338552141,53.4418298,12.0828388,
11338876570,49.6565090,8.4092459,
11338901754,47.3435835,1.1717101,
11339300133,47.6797589,-122.2119011,
11339362874,51.4123049,7.1717092,
11339470744,41.0051393,-73.5717145,Perrot Memorial Library
11340936492,48.5927720,2.2680534,
11341119888,43.5731654,3.7753252,
11341291749,24.4756182,118.0246612,
11341495769,49.9451004,7.9679423,
11341510703,52.2141932,9.6248247,
11341528233,49.2844205,-122.7490934,
11341562547,51.7650253,-1.1817802,
11341562904,46.5066171,-84.3289550,Take a book; Share a book
11341563092,49.2753477,-122.7516092,Little Library
11341578480,46.4855868,-84.5005879,The Piper Project
11341580319,47.6091218,-122.3125090,Little Free Library
11341592877,47.6218732,-122.3328514,
11342072892,48.0967739,2.3178056,
11342297514,48.1831099,-0.1292349,
11343013569,43.3768295,1.9281481,
11343255471,51.1508194,6.2723535,
11343310315,35.7000419,51.3927388,انتشارات هنگام هنر
11343419350,51.5052789,7.4472784,
11343747641,47.6650658,-122.3642493,
11343750802,44.9305081,-93.2177744,Little Free Library
11343750803,44.9484933,-93.2187788,Little Free Library
11343750804,44.9269008,-93.2154675,
11343750805,44.9323540,-93.2035742,Little Free Library
11343750806,44.9304989,-93.2186012,
11343750807,44.9287285,-93.2154714,Little Free Library
11343750808,44.9340962,-93.2225957,
11343750809,44.9305293,-93.2152158,
11343750811,44.9323384,-93.2177427,Little Free Library
11343808820,43.3069372,3.0783948,
11343826041,54.5829230,-1.5490656,
11344932358,51.0064067,13.9431306,
11345070553,47.8270938,-0.3878474,
11345220884,53.6368277,-1.6089963,Newhall Bookswap/Library
11345370849,40.6963893,-111.8663860,
11345377376,40.6959047,-111.8578770,
11345377377,40.6972931,-111.8567043,
11345799997,51.4990024,7.4901092,
11346282343,46.3118959,7.5474073,
11346353552,46.3020040,7.5357275,Boite A Livres
11346529783,35.8713157,-86.8166747,
11346529785,35.8725967,-86.8073178,
11347585334,38.8882482,-77.1292181,
11347782107,48.5700333,-1.7686505,
11347795677,48.7476967,-3.2610380,
11347800166,51.0612761,4.5801374,
11347804923,48.9474489,2.3620242,
